date,time,animal_count,confidence,class,class_name
2022-09-04,04:45:36,4,0.31412315,10.0,Sebastes
2022-09-04,05:15:31,4,0.8914287,10.0,Sebastes
2022-09-04,05:15:31,4,0.76607066,10.0,Sebastes
2022-09-04,05:15:31,4,0.70196867,10.0,Sebastes
2022-09-04,05:15:31,4,0.66862696,10.0,Sebastes
2022-09-04,05:15:34,4,0.8967049,10.0,Sebastes
2022-09-04,05:15:34,4,0.7889183,10.0,Sebastes
2022-09-04,05:15:34,4,0.7666513,10.0,Sebastes
2022-09-04,05:15:34,4,0.62885714,10.0,Sebastes
2022-09-04,05:15:36,3,0.89054596,10.0,Sebastes
2022-09-04,05:15:36,3,0.7337614,10.0,Sebastes
2022-09-04,05:15:36,3,0.6742237,10.0,Sebastes
2022-09-04,05:45:31,3,0.8710963,10.0,Sebastes
2022-09-04,05:45:31,3,0.7551776,10.0,Sebastes
2022-09-04,05:45:31,3,0.7511275,10.0,Sebastes
2022-09-04,05:45:34,4,0.8706227,10.0,Sebastes
2022-09-04,05:45:34,4,0.75321746,10.0,Sebastes
2022-09-04,05:45:34,4,0.7443855,10.0,Sebastes
2022-09-04,05:45:34,4,0.73585945,10.0,Sebastes
2022-09-04,05:45:36,4,0.86689264,10.0,Sebastes
2022-09-04,05:45:36,4,0.8045009,10.0,Sebastes
2022-09-04,05:45:36,4,0.7008758,10.0,Sebastes
2022-09-04,05:45:36,4,0.67082524,10.0,Sebastes
2022-09-04,06:15:31,4,0.8721847,10.0,Sebastes
2022-09-04,06:15:31,4,0.8290105,10.0,Sebastes
2022-09-04,06:15:31,4,0.75284785,10.0,Sebastes
2022-09-04,06:15:31,4,0.5091211,5.0,Euphausia
2022-09-04,06:15:34,2,0.8680779,10.0,Sebastes
2022-09-04,06:15:34,2,0.850164,10.0,Sebastes
2022-09-04,06:15:36,3,0.8709226,10.0,Sebastes
2022-09-04,06:15:36,3,0.84709525,10.0,Sebastes
2022-09-04,06:15:36,3,0.6633166,10.0,Sebastes
2022-09-04,06:45:31,2,0.8452064,10.0,Sebastes
2022-09-04,06:45:31,2,0.6773915,10.0,Sebastes
2022-09-04,06:45:34,2,0.8075128,10.0,Sebastes
2022-09-04,06:45:34,2,0.7161963,10.0,Sebastes
2022-09-04,06:45:36,2,0.78826743,10.0,Sebastes
2022-09-04,06:45:36,2,0.7489958,10.0,Sebastes
2022-09-04,07:15:31,3,0.85322744,10.0,Sebastes
2022-09-04,07:15:31,3,0.7844042,10.0,Sebastes
2022-09-04,07:15:31,3,0.7474001,10.0,Sebastes
2022-09-04,07:15:33,2,0.8483248,10.0,Sebastes
2022-09-04,07:15:33,2,0.8344327,10.0,Sebastes
2022-09-04,07:15:36,3,0.85728735,10.0,Sebastes
2022-09-04,07:15:36,3,0.75282836,10.0,Sebastes
2022-09-04,07:15:36,3,0.655082,10.0,Sebastes
2022-09-04,07:45:31,3,0.87838006,10.0,Sebastes
2022-09-04,07:45:31,3,0.6915954,10.0,Sebastes
2022-09-04,07:45:31,3,0.6639307,10.0,Sebastes
2022-09-04,07:45:34,3,0.8814563,10.0,Sebastes
2022-09-04,07:45:34,3,0.79153305,10.0,Sebastes
2022-09-04,07:45:34,3,0.4813688,10.0,Sebastes
2022-09-04,07:45:37,3,0.8766802,10.0,Sebastes
2022-09-04,07:45:37,3,0.5169439,10.0,Sebastes
2022-09-04,07:45:37,3,0.41125378,10.0,Sebastes
2022-09-04,08:15:31,4,0.8769283,10.0,Sebastes
2022-09-04,08:15:31,4,0.8572671,10.0,Sebastes
2022-09-04,08:15:31,4,0.80637574,10.0,Sebastes
2022-09-04,08:15:31,4,0.55673707,10.0,Sebastes
2022-09-04,08:15:34,3,0.8748548,10.0,Sebastes
2022-09-04,08:15:34,3,0.8559794,10.0,Sebastes
2022-09-04,08:15:34,3,0.7932416,10.0,Sebastes
2022-09-04,08:15:36,3,0.87811166,10.0,Sebastes
2022-09-04,08:15:36,3,0.73592144,10.0,Sebastes
2022-09-04,08:15:36,3,0.6474256,10.0,Sebastes
2022-09-04,08:45:31,3,0.88375765,10.0,Sebastes
2022-09-04,08:45:31,3,0.8062972,10.0,Sebastes
2022-09-04,08:45:31,3,0.6404951,10.0,Sebastes
2022-09-04,08:45:34,3,0.8706502,10.0,Sebastes
2022-09-04,08:45:34,3,0.8212955,10.0,Sebastes
2022-09-04,08:45:34,3,0.28012377,10.0,Sebastes
2022-09-04,08:45:36,2,0.8783709,10.0,Sebastes
2022-09-04,08:45:36,2,0.7424715,10.0,Sebastes
2022-09-04,09:15:31,3,0.8747639,10.0,Sebastes
2022-09-04,09:15:31,3,0.8658287,10.0,Sebastes
2022-09-04,09:15:31,3,0.584296,10.0,Sebastes
2022-09-04,09:15:34,4,0.88308305,10.0,Sebastes
2022-09-04,09:15:34,4,0.78910774,10.0,Sebastes
2022-09-04,09:15:34,4,0.64539015,10.0,Sebastes
2022-09-04,09:15:34,4,0.5379506,10.0,Sebastes
2022-09-04,09:15:37,3,0.8758575,10.0,Sebastes
2022-09-04,09:15:37,3,0.86397004,10.0,Sebastes
2022-09-04,09:15:37,3,0.6660222,10.0,Sebastes
2022-09-04,09:45:31,3,0.8718064,10.0,Sebastes
2022-09-04,09:45:31,3,0.7211786,10.0,Sebastes
2022-09-04,09:45:31,3,0.41873288,10.0,Sebastes
2022-09-04,09:45:34,3,0.87293965,10.0,Sebastes
2022-09-04,09:45:34,3,0.5967706,10.0,Sebastes
2022-09-04,09:45:34,3,0.41617203,10.0,Sebastes
2022-09-04,09:45:36,2,0.871037,10.0,Sebastes
2022-09-04,09:45:36,2,0.75670695,10.0,Sebastes
2022-09-04,10:15:31,4,0.8488206,10.0,Sebastes
2022-09-04,10:15:31,4,0.8316273,10.0,Sebastes
2022-09-04,10:15:31,4,0.7885635,10.0,Sebastes
2022-09-04,10:15:31,4,0.45494723,5.0,Euphausia
2022-09-04,10:15:34,4,0.83296514,10.0,Sebastes
2022-09-04,10:15:34,4,0.8213246,10.0,Sebastes
2022-09-04,10:15:34,4,0.59417164,10.0,Sebastes
2022-09-04,10:15:34,4,0.4003074,10.0,Sebastes
2022-09-04,10:15:36,3,0.8403724,10.0,Sebastes
2022-09-04,10:15:36,3,0.8119039,10.0,Sebastes
2022-09-04,10:15:36,3,0.76084054,10.0,Sebastes
2022-09-04,10:45:31,3,0.83099496,10.0,Sebastes
2022-09-04,10:45:31,3,0.78878015,10.0,Sebastes
2022-09-04,10:45:31,3,0.7626451,10.0,Sebastes
2022-09-04,10:45:34,3,0.85934705,10.0,Sebastes
2022-09-04,10:45:34,3,0.8196665,10.0,Sebastes
2022-09-04,10:45:34,3,0.7783142,10.0,Sebastes
2022-09-04,10:45:37,4,0.8626582,10.0,Sebastes
2022-09-04,10:45:37,4,0.81028605,10.0,Sebastes
2022-09-04,10:45:37,4,0.73884135,5.0,Euphausia
2022-09-04,10:45:37,4,0.6704724,10.0,Sebastes
2022-09-04,11:15:31,3,0.8468741,10.0,Sebastes
2022-09-04,11:15:31,3,0.84584546,10.0,Sebastes
2022-09-04,11:15:31,3,0.74964964,10.0,Sebastes
2022-09-04,11:15:33,3,0.8222414,10.0,Sebastes
2022-09-04,11:15:33,3,0.7669303,10.0,Sebastes
2022-09-04,11:15:33,3,0.74535805,10.0,Sebastes
2022-09-04,11:15:36,3,0.83311796,10.0,Sebastes
2022-09-04,11:15:36,3,0.81239384,10.0,Sebastes
2022-09-04,11:15:36,3,0.77252614,10.0,Sebastes
2022-09-04,11:45:31,3,0.8269745,10.0,Sebastes
2022-09-04,11:45:31,3,0.81769675,10.0,Sebastes
2022-09-04,11:45:31,3,0.74276954,10.0,Sebastes
2022-09-04,11:45:34,4,0.83467674,10.0,Sebastes
2022-09-04,11:45:34,4,0.8054943,10.0,Sebastes
2022-09-04,11:45:34,4,0.8045697,10.0,Sebastes
2022-09-04,11:45:34,4,0.28008735,4.0,Eptatretus
2022-09-04,11:45:36,3,0.8031446,10.0,Sebastes
2022-09-04,11:45:36,3,0.7343036,10.0,Sebastes
2022-09-04,11:45:36,3,0.64322424,10.0,Sebastes
2022-09-04,12:15:31,4,0.83168364,10.0,Sebastes
2022-09-04,12:15:31,4,0.74140036,10.0,Sebastes
2022-09-04,12:15:31,4,0.42989445,4.0,Eptatretus
2022-09-04,12:15:31,4,0.40590873,10.0,Sebastes
2022-09-04,12:15:34,3,0.82881045,10.0,Sebastes
2022-09-04,12:15:34,3,0.8059385,10.0,Sebastes
2022-09-04,12:15:34,3,0.7387589,10.0,Sebastes
2022-09-04,12:15:37,3,0.8502727,10.0,Sebastes
2022-09-04,12:15:37,3,0.80308545,10.0,Sebastes
2022-09-04,12:15:37,3,0.7087869,10.0,Sebastes
2022-09-04,12:45:31,2,0.853168,10.0,Sebastes
2022-09-04,12:45:31,2,0.83248127,10.0,Sebastes
2022-09-04,12:45:34,2,0.8395809,10.0,Sebastes
2022-09-04,12:45:34,2,0.68991005,10.0,Sebastes
2022-09-04,12:45:36,2,0.83572483,10.0,Sebastes
2022-09-04,12:45:36,2,0.81869817,10.0,Sebastes
2022-09-04,13:15:31,2,0.8575175,10.0,Sebastes
2022-09-04,13:15:31,2,0.7897084,10.0,Sebastes
2022-09-04,13:15:34,2,0.83611506,10.0,Sebastes
2022-09-04,13:15:34,2,0.82639927,10.0,Sebastes
2022-09-04,13:15:37,3,0.85582167,10.0,Sebastes
2022-09-04,13:15:37,3,0.8107545,10.0,Sebastes
2022-09-04,13:15:37,3,0.56445277,10.0,Sebastes
2022-09-04,13:45:31,3,0.8381014,10.0,Sebastes
2022-09-04,13:45:31,3,0.8223557,10.0,Sebastes
2022-09-04,13:45:31,3,0.77650595,10.0,Sebastes
2022-09-04,13:45:34,3,0.8449856,10.0,Sebastes
2022-09-04,13:45:34,3,0.78245914,10.0,Sebastes
2022-09-04,13:45:34,3,0.6311022,10.0,Sebastes
2022-09-04,13:45:36,3,0.8359461,10.0,Sebastes
2022-09-04,13:45:36,3,0.69954455,10.0,Sebastes
2022-09-04,13:45:36,3,0.5265803,10.0,Sebastes
2022-09-04,14:15:31,3,0.8065342,10.0,Sebastes
2022-09-04,14:15:31,3,0.7511333,10.0,Sebastes
2022-09-04,14:15:31,3,0.33524597,10.0,Sebastes
2022-09-04,14:15:34,3,0.85251886,10.0,Sebastes
2022-09-04,14:15:34,3,0.82600087,10.0,Sebastes
2022-09-04,14:15:34,3,0.707042,10.0,Sebastes
2022-09-04,14:15:36,3,0.8466461,10.0,Sebastes
2022-09-04,14:15:36,3,0.7526,10.0,Sebastes
2022-09-04,14:15:36,3,0.38806483,10.0,Sebastes
2022-09-04,14:45:31,3,0.8956576,10.0,Sebastes
2022-09-04,14:45:31,3,0.5573136,10.0,Sebastes
2022-09-04,14:45:31,3,0.43243894,10.0,Sebastes
2022-09-04,14:45:34,3,0.89665294,10.0,Sebastes
2022-09-04,14:45:34,3,0.6755636,10.0,Sebastes
2022-09-04,14:45:34,3,0.27926245,10.0,Sebastes
2022-09-04,14:45:36,3,0.8963949,10.0,Sebastes
2022-09-04,14:45:36,3,0.75716823,10.0,Sebastes
2022-09-04,14:45:36,3,0.4984765,10.0,Sebastes
2022-09-04,15:15:31,2,0.84457386,10.0,Sebastes
2022-09-04,15:15:31,2,0.7396138,10.0,Sebastes
2022-09-04,15:15:34,3,0.85952073,10.0,Sebastes
2022-09-04,15:15:34,3,0.67794394,10.0,Sebastes
2022-09-04,15:15:34,3,0.32754782,10.0,Sebastes
2022-09-04,15:15:36,2,0.8304003,10.0,Sebastes
2022-09-04,15:15:36,2,0.7278882,10.0,Sebastes
2022-09-04,15:45:31,3,0.87449133,10.0,Sebastes
2022-09-04,15:45:31,3,0.8438635,10.0,Sebastes
2022-09-04,15:45:31,3,0.6030432,5.0,Euphausia
2022-09-04,15:45:34,5,0.87712264,10.0,Sebastes
2022-09-04,15:45:34,5,0.792989,10.0,Sebastes
2022-09-04,15:45:34,5,0.56949097,5.0,Euphausia
2022-09-04,15:45:34,5,0.5062098,5.0,Euphausia
2022-09-04,15:45:34,5,0.3175492,10.0,Sebastes
2022-09-04,15:45:37,3,0.87304443,10.0,Sebastes
2022-09-04,15:45:37,3,0.81026846,10.0,Sebastes
2022-09-04,15:45:37,3,0.71287656,5.0,Euphausia
2022-09-04,16:15:31,2,0.8462235,10.0,Sebastes
2022-09-04,16:15:31,2,0.6317128,10.0,Sebastes
2022-09-04,16:15:34,2,0.84329814,10.0,Sebastes
2022-09-04,16:15:34,2,0.8320279,10.0,Sebastes
2022-09-04,16:15:36,2,0.85314935,10.0,Sebastes
2022-09-04,16:15:36,2,0.8286212,10.0,Sebastes
2022-09-04,16:45:31,2,0.8706075,10.0,Sebastes
2022-09-04,16:45:31,2,0.30746847,10.0,Sebastes
2022-09-04,16:45:34,1,0.8607057,10.0,Sebastes
2022-09-04,16:45:36,1,0.8642083,10.0,Sebastes
2022-09-04,17:15:31,2,0.88396484,10.0,Sebastes
2022-09-04,17:15:31,2,0.7306661,10.0,Sebastes
2022-09-04,17:15:34,2,0.88463163,10.0,Sebastes
2022-09-04,17:15:34,2,0.7753474,10.0,Sebastes
2022-09-04,17:15:36,2,0.8788575,10.0,Sebastes
2022-09-04,17:15:36,2,0.7636363,10.0,Sebastes
2022-09-04,17:45:31,3,0.87088335,10.0,Sebastes
2022-09-04,17:45:31,3,0.8164885,10.0,Sebastes
2022-09-04,17:45:31,3,0.779913,10.0,Sebastes
2022-09-04,17:45:34,3,0.875352,10.0,Sebastes
2022-09-04,17:45:34,3,0.7097617,10.0,Sebastes
2022-09-04,17:45:34,3,0.68869543,10.0,Sebastes
2022-09-04,17:45:36,3,0.8786148,10.0,Sebastes
2022-09-04,17:45:36,3,0.73537654,10.0,Sebastes
2022-09-04,17:45:36,3,0.39842254,10.0,Sebastes
2022-09-04,18:15:31,3,0.8867351,10.0,Sebastes
2022-09-04,18:15:31,3,0.76369995,10.0,Sebastes
2022-09-04,18:15:31,3,0.36594626,10.0,Sebastes
2022-09-04,18:15:34,3,0.8879364,10.0,Sebastes
2022-09-04,18:15:34,3,0.730553,10.0,Sebastes
2022-09-04,18:15:34,3,0.5918578,10.0,Sebastes
2022-09-04,18:15:36,3,0.8894278,10.0,Sebastes
2022-09-04,18:15:36,3,0.77668667,10.0,Sebastes
2022-09-04,18:15:36,3,0.66476923,10.0,Sebastes
2022-09-04,18:45:31,4,0.8317091,10.0,Sebastes
2022-09-04,18:45:31,4,0.7896644,10.0,Sebastes
2022-09-04,18:45:31,4,0.4150871,10.0,Sebastes
2022-09-04,18:45:31,4,0.35550195,5.0,Euphausia
2022-09-04,18:45:34,3,0.8242435,10.0,Sebastes
2022-09-04,18:45:34,3,0.46716017,10.0,Sebastes
2022-09-04,18:45:34,3,0.4161352,10.0,Sebastes
2022-09-04,18:45:36,4,0.81476575,10.0,Sebastes
2022-09-04,18:45:36,4,0.7594461,10.0,Sebastes
2022-09-04,18:45:36,4,0.32926258,5.0,Euphausia
2022-09-04,18:45:36,4,0.26436698,10.0,Sebastes
2022-09-04,19:15:31,2,0.8718312,10.0,Sebastes
2022-09-04,19:15:31,2,0.78985727,10.0,Sebastes
2022-09-04,19:15:34,3,0.8751795,10.0,Sebastes
2022-09-04,19:15:34,3,0.76013386,10.0,Sebastes
2022-09-04,19:15:34,3,0.61912185,10.0,Sebastes
2022-09-04,19:15:36,3,0.8726465,10.0,Sebastes
2022-09-04,19:15:36,3,0.74159145,10.0,Sebastes
2022-09-04,19:15:36,3,0.47472462,10.0,Sebastes
2022-09-04,19:45:31,3,0.85578674,10.0,Sebastes
2022-09-04,19:45:31,3,0.761137,10.0,Sebastes
2022-09-04,19:45:31,3,0.6531282,10.0,Sebastes
2022-09-04,19:45:34,3,0.85715306,10.0,Sebastes
2022-09-04,19:45:34,3,0.7653292,10.0,Sebastes
2022-09-04,19:45:34,3,0.76417464,10.0,Sebastes
2022-09-04,19:45:36,3,0.85765374,10.0,Sebastes
2022-09-04,19:45:36,3,0.8050241,10.0,Sebastes
2022-09-04,19:45:36,3,0.7264764,10.0,Sebastes
2022-09-04,20:15:31,3,0.84730214,10.0,Sebastes
2022-09-04,20:15:31,3,0.788871,10.0,Sebastes
2022-09-04,20:15:31,3,0.6649822,10.0,Sebastes
2022-09-04,20:15:34,3,0.8437979,10.0,Sebastes
2022-09-04,20:15:34,3,0.66167426,10.0,Sebastes
2022-09-04,20:15:34,3,0.4961542,10.0,Sebastes
2022-09-04,20:15:37,3,0.8404954,10.0,Sebastes
2022-09-04,20:15:37,3,0.7503583,10.0,Sebastes
2022-09-04,20:15:37,3,0.61372066,10.0,Sebastes
2022-09-04,20:45:31,2,0.67949116,10.0,Sebastes
2022-09-04,20:45:31,2,0.59799993,10.0,Sebastes
2022-09-04,20:45:34,3,0.7340875,10.0,Sebastes
2022-09-04,20:45:34,3,0.5092932,10.0,Sebastes
2022-09-04,20:45:34,3,0.3596383,10.0,Sebastes
2022-09-04,20:45:36,2,0.71157086,10.0,Sebastes
2022-09-04,20:45:36,2,0.4849189,10.0,Sebastes
2022-09-04,21:15:31,1,0.30076584,4.0,Eptatretus
2022-09-04,21:45:31,1,0.6645456,4.0,Eptatretus
2022-09-04,21:45:34,2,0.67932314,4.0,Eptatretus
2022-09-04,21:45:34,2,0.30369884,10.0,Sebastes
2022-09-04,21:45:37,1,0.25913525,10.0,Sebastes
2022-09-04,22:15:31,1,0.75803113,10.0,Sebastes
2022-09-04,22:15:34,2,0.7351671,10.0,Sebastes
2022-09-04,22:15:34,2,0.3516682,5.0,Euphausia
2022-09-04,22:15:36,1,0.61592716,10.0,Sebastes
2022-09-04,22:45:31,1,0.79848814,10.0,Sebastes
2022-09-04,22:45:34,2,0.7110541,10.0,Sebastes
2022-09-04,22:45:34,2,0.7104684,10.0,Sebastes
2022-09-04,22:45:36,1,0.7556382,10.0,Sebastes
2022-09-04,23:15:31,1,0.78878987,10.0,Sebastes
2022-09-04,23:15:34,2,0.5675755,10.0,Sebastes
2022-09-04,23:15:34,2,0.3380196,10.0,Sebastes
2022-09-04,23:15:37,1,0.8442862,10.0,Sebastes
2022-09-04,23:45:31,1,0.34317252,10.0,Sebastes
2022-09-04,23:45:34,2,0.42285255,10.0,Sebastes
2022-09-04,23:45:34,2,0.30467883,10.0,Sebastes
2022-09-04,23:45:36,1,0.6383216,10.0,Sebastes
2022-09-05,00:15:31,3,0.85806715,10.0,Sebastes
2022-09-05,00:15:31,3,0.73135906,10.0,Sebastes
2022-09-05,00:15:31,3,0.5590002,10.0,Sebastes
2022-09-05,00:15:34,3,0.8419901,10.0,Sebastes
2022-09-05,00:15:34,3,0.7419818,10.0,Sebastes
2022-09-05,00:15:34,3,0.42064342,10.0,Sebastes
2022-09-05,00:15:37,2,0.84350073,10.0,Sebastes
2022-09-05,00:15:37,2,0.7358647,10.0,Sebastes
2022-09-05,00:45:31,3,0.8466292,10.0,Sebastes
2022-09-05,00:45:31,3,0.74808156,10.0,Sebastes
2022-09-05,00:45:31,3,0.37881383,10.0,Sebastes
2022-09-05,00:45:33,3,0.83054984,10.0,Sebastes
2022-09-05,00:45:33,3,0.81690896,10.0,Sebastes
2022-09-05,00:45:33,3,0.51175237,10.0,Sebastes
2022-09-05,00:45:36,3,0.8363883,10.0,Sebastes
2022-09-05,00:45:36,3,0.7040676,10.0,Sebastes
2022-09-05,00:45:36,3,0.29822275,10.0,Sebastes
2022-09-05,01:15:31,2,0.84153605,10.0,Sebastes
2022-09-05,01:15:31,2,0.7422915,10.0,Sebastes
2022-09-05,01:15:34,4,0.8552264,10.0,Sebastes
2022-09-05,01:15:34,4,0.73740476,10.0,Sebastes
2022-09-05,01:15:34,4,0.2887334,10.0,Sebastes
2022-09-05,01:15:34,4,0.28109244,10.0,Sebastes
2022-09-05,01:15:36,3,0.8523527,10.0,Sebastes
2022-09-05,01:15:36,3,0.7581579,10.0,Sebastes
2022-09-05,01:15:36,3,0.63023055,10.0,Sebastes
2022-09-05,01:45:31,1,0.8235867,10.0,Sebastes
2022-09-05,01:45:34,3,0.8428332,10.0,Sebastes
2022-09-05,01:45:34,3,0.6117116,10.0,Sebastes
2022-09-05,01:45:34,3,0.25233942,10.0,Sebastes
2022-09-05,01:45:37,1,0.78583455,10.0,Sebastes
2022-09-05,02:15:31,2,0.70824647,10.0,Sebastes
2022-09-05,02:15:31,2,0.67045003,10.0,Sebastes
2022-09-05,02:15:33,2,0.8045925,10.0,Sebastes
2022-09-05,02:15:33,2,0.6272038,10.0,Sebastes
2022-09-05,02:15:36,2,0.8141566,10.0,Sebastes
2022-09-05,02:15:36,2,0.75822103,10.0,Sebastes
2022-09-05,02:45:31,2,0.7658775,10.0,Sebastes
2022-09-05,02:45:31,2,0.6035967,10.0,Sebastes
2022-09-05,02:45:34,2,0.8202921,10.0,Sebastes
2022-09-05,02:45:34,2,0.62712026,10.0,Sebastes
2022-09-05,02:45:37,1,0.7933188,10.0,Sebastes
2022-09-05,03:15:31,2,0.7206598,10.0,Sebastes
2022-09-05,03:15:31,2,0.5936102,10.0,Sebastes
2022-09-05,03:15:34,2,0.8667567,10.0,Sebastes
2022-09-05,03:15:34,2,0.37409362,10.0,Sebastes
2022-09-05,03:15:37,3,0.87966233,10.0,Sebastes
2022-09-05,03:15:37,3,0.3710439,10.0,Sebastes
2022-09-05,03:15:37,3,0.30931804,10.0,Sebastes
2022-09-05,03:45:31,2,0.7897453,10.0,Sebastes
2022-09-05,03:45:31,2,0.7643916,10.0,Sebastes
2022-09-05,03:45:34,2,0.86493504,10.0,Sebastes
2022-09-05,03:45:34,2,0.5977434,10.0,Sebastes
2022-09-05,03:45:36,2,0.85466325,10.0,Sebastes
2022-09-05,03:45:36,2,0.72949964,10.0,Sebastes
2022-09-05,04:15:31,2,0.8837327,10.0,Sebastes
2022-09-05,04:15:31,2,0.770457,10.0,Sebastes
2022-09-05,04:15:34,2,0.8886433,10.0,Sebastes
2022-09-05,04:15:34,2,0.7884157,10.0,Sebastes
2022-09-05,04:15:36,3,0.88916034,10.0,Sebastes
2022-09-05,04:15:36,3,0.62474525,10.0,Sebastes
2022-09-05,04:15:36,3,0.42666867,10.0,Sebastes
2022-09-05,04:45:31,2,0.8855129,10.0,Sebastes
2022-09-05,04:45:31,2,0.65001786,10.0,Sebastes
2022-09-05,04:45:34,2,0.867264,10.0,Sebastes
2022-09-05,04:45:34,2,0.7065576,10.0,Sebastes
2022-09-05,04:45:36,3,0.8733692,10.0,Sebastes
2022-09-05,04:45:36,3,0.7496484,10.0,Sebastes
2022-09-05,04:45:36,3,0.5420147,10.0,Sebastes
2022-09-05,05:15:31,2,0.85795474,10.0,Sebastes
2022-09-05,05:15:31,2,0.7637953,10.0,Sebastes
2022-09-05,05:15:34,2,0.8824444,10.0,Sebastes
2022-09-05,05:15:34,2,0.6795451,10.0,Sebastes
2022-09-05,05:15:37,2,0.86846286,10.0,Sebastes
2022-09-05,05:15:37,2,0.65940773,10.0,Sebastes
2022-09-05,05:45:31,1,0.8814723,10.0,Sebastes
2022-09-05,05:45:34,1,0.88097847,10.0,Sebastes
2022-09-05,05:45:36,1,0.8669093,10.0,Sebastes
2022-09-05,06:15:31,3,0.9028373,10.0,Sebastes
2022-09-05,06:15:31,3,0.74813694,10.0,Sebastes
2022-09-05,06:15:31,3,0.64893275,10.0,Sebastes
2022-09-05,06:15:34,3,0.8990827,10.0,Sebastes
2022-09-05,06:15:34,3,0.7251929,10.0,Sebastes
2022-09-05,06:15:34,3,0.63371736,5.0,Euphausia
2022-09-05,06:15:36,4,0.9046246,10.0,Sebastes
2022-09-05,06:15:36,4,0.8027717,10.0,Sebastes
2022-09-05,06:15:36,4,0.72398555,5.0,Euphausia
2022-09-05,06:15:36,4,0.65314054,5.0,Euphausia
2022-09-05,06:45:31,3,0.89808154,10.0,Sebastes
2022-09-05,06:45:31,3,0.7393313,10.0,Sebastes
2022-09-05,06:45:31,3,0.5910747,5.0,Euphausia
2022-09-05,06:45:34,3,0.9028998,10.0,Sebastes
2022-09-05,06:45:34,3,0.6610668,5.0,Euphausia
2022-09-05,06:45:34,3,0.584934,10.0,Sebastes
2022-09-05,06:45:36,4,0.8975644,10.0,Sebastes
2022-09-05,06:45:36,4,0.6680536,5.0,Euphausia
2022-09-05,06:45:36,4,0.64429283,10.0,Sebastes
2022-09-05,06:45:36,4,0.2638458,10.0,Sebastes
2022-09-05,07:15:31,2,0.89721954,10.0,Sebastes
2022-09-05,07:15:31,2,0.77418363,10.0,Sebastes
2022-09-05,07:15:34,2,0.89954084,10.0,Sebastes
2022-09-05,07:15:34,2,0.7551072,10.0,Sebastes
2022-09-05,07:15:37,2,0.8987924,10.0,Sebastes
2022-09-05,07:15:37,2,0.7504849,10.0,Sebastes
2022-09-05,07:45:31,2,0.8943685,10.0,Sebastes
2022-09-05,07:45:31,2,0.545149,10.0,Sebastes
2022-09-05,07:45:34,3,0.88851273,10.0,Sebastes
2022-09-05,07:45:34,3,0.69956493,10.0,Sebastes
2022-09-05,07:45:34,3,0.6566084,10.0,Sebastes
2022-09-05,07:45:37,2,0.8844619,10.0,Sebastes
2022-09-05,07:45:37,2,0.76704824,10.0,Sebastes
2022-09-05,08:15:31,2,0.8634278,10.0,Sebastes
2022-09-05,08:15:31,2,0.608704,10.0,Sebastes
2022-09-05,08:15:34,2,0.88057077,10.0,Sebastes
2022-09-05,08:15:34,2,0.31442335,10.0,Sebastes
2022-09-05,08:15:36,2,0.8715647,10.0,Sebastes
2022-09-05,08:15:36,2,0.43087476,10.0,Sebastes
2022-09-05,08:45:31,4,0.896273,10.0,Sebastes
2022-09-05,08:45:31,4,0.87312865,10.0,Sebastes
2022-09-05,08:45:31,4,0.7791228,10.0,Sebastes
2022-09-05,08:45:31,4,0.5966842,10.0,Sebastes
2022-09-05,08:45:34,4,0.88454294,10.0,Sebastes
2022-09-05,08:45:34,4,0.8359208,10.0,Sebastes
2022-09-05,08:45:34,4,0.79657745,10.0,Sebastes
2022-09-05,08:45:34,4,0.79137945,10.0,Sebastes
2022-09-05,08:45:37,3,0.891528,10.0,Sebastes
2022-09-05,08:45:37,3,0.8769009,10.0,Sebastes
2022-09-05,08:45:37,3,0.796838,10.0,Sebastes
2022-09-05,09:15:31,3,0.9169075,10.0,Sebastes
2022-09-05,09:15:31,3,0.8633134,10.0,Sebastes
2022-09-05,09:15:31,3,0.83502775,10.0,Sebastes
2022-09-05,09:15:34,3,0.9109596,10.0,Sebastes
2022-09-05,09:15:34,3,0.8739204,10.0,Sebastes
2022-09-05,09:15:34,3,0.7894763,10.0,Sebastes
2022-09-05,09:15:36,3,0.9124729,10.0,Sebastes
2022-09-05,09:15:36,3,0.88423675,10.0,Sebastes
2022-09-05,09:15:36,3,0.6015819,10.0,Sebastes
2022-09-05,09:45:31,3,0.91105115,10.0,Sebastes
2022-09-05,09:45:31,3,0.889924,10.0,Sebastes
2022-09-05,09:45:31,3,0.8186347,10.0,Sebastes
2022-09-05,09:45:34,3,0.9101675,10.0,Sebastes
2022-09-05,09:45:34,3,0.8827903,10.0,Sebastes
2022-09-05,09:45:34,3,0.79201275,10.0,Sebastes
2022-09-05,09:45:37,3,0.9101152,10.0,Sebastes
2022-09-05,09:45:37,3,0.89536035,10.0,Sebastes
2022-09-05,09:45:37,3,0.8149359,10.0,Sebastes
2022-09-05,10:15:31,3,0.9096952,10.0,Sebastes
2022-09-05,10:15:31,3,0.8891412,10.0,Sebastes
2022-09-05,10:15:31,3,0.28209516,10.0,Sebastes
2022-09-05,10:15:34,3,0.91059494,10.0,Sebastes
2022-09-05,10:15:34,3,0.89191675,10.0,Sebastes
2022-09-05,10:15:34,3,0.6090976,10.0,Sebastes
2022-09-05,10:15:36,3,0.9108021,10.0,Sebastes
